10,859
10.01947,869
10.03895,891
10.05842,856
10.07789,919
10.09736,904
10.11684,893
10.13631,886
10.15578,882
10.17525,907
10.19473,930
10.2142,936
10.23367,889
10.25315,943
10.27262,858
10.29209,941
10.31156,869
10.33104,935
10.35051,909
10.36998,954
10.38946,949
10.40893,942
10.4284,960
10.44787,968
10.46735,901
10.48682,927
10.50629,962
10.52576,928
10.54524,951
10.56471,958
10.58418,1003
10.60366,902
10.62313,975
10.6426,942
10.66207,1030
10.68155,1024
10.70102,968
10.72049,1004
10.73997,1023
10.75944,995
10.77891,949
10.79838,1021
10.81786,1021
10.83733,1028
10.8568,1038
10.87627,1009
10.89575,1079
10.91522,1047
10.93469,997
10.95417,1107
10.97364,1066
10.99311,1070
11.01258,1050
11.03206,1068
11.05153,1063
11.071,1065
11.09047,1082
11.10995,1105
11.12942,991
11.14889,1101
11.16837,1057
11.18784,1075
11.20731,1090
11.22678,1031
11.24626,1120
11.26573,1103
11.2852,1087
11.30468,1078
11.32415,1077
11.34362,1108
11.36309,1131
11.38257,1172
11.40204,1170
11.42151,1121
11.44098,1135
11.46046,1113
11.47993,1123
11.4994,1091
11.51888,1156
11.53835,1180
11.55782,1222
11.57729,1255
11.59677,1152
11.61624,1222
11.63571,1149
11.65519,1172
11.67466,1138
11.69413,1184
11.7136,1152
11.73308,1161
11.75255,1168
11.77202,1170
11.79149,1230
11.81097,1227
11.83044,1214
11.84991,1170
11.86939,1176
11.88886,1217
11.90833,1236
11.9278,1180
11.94728,1245
11.96675,1278
11.98622,1220
12.0057,1282
12.02517,1296
12.04464,1219
12.06411,1251
12.08359,1254
12.10306,1261
12.12253,1263
12.142,1268
12.16148,1275
12.18095,1266
12.20042,1325
12.2199,1276
12.23937,1261
12.25884,1264
12.27831,1306
12.29779,1261
12.31726,1278
12.33673,1227
12.3562,1267
12.37568,1296
12.39515,1291
12.41462,1302
12.4341,1238
12.45357,1256
12.47304,1344
12.49251,1298
12.51199,1250
12.53146,1317
12.55093,1304
12.57041,1299
12.58988,1304
12.60935,1271
12.62882,1280
12.6483,1268
12.66777,1309
12.68724,1215
12.70671,1299
12.72619,1351
12.74566,1324
12.76513,1342
12.78461,1275
12.80408,1318
12.82355,1349
12.84302,1367
12.8625,1348
12.88197,1274
12.90144,1353
12.92092,1287
12.94039,1314
12.95986,1302
12.97933,1327
12.99881,1307
13.01828,1374
13.03775,1322
