150.125,-7.09597
153.321,8.34029
156.516,11.7561
159.71,-0.84753
162.902,-7.46979
166.092,19.8907
169.282,9.23381
172.471,14.5609
175.657,-14.1267
178.845,7.17081
182.031,2.45467
185.213,9.72614
188.397,-1.01502
191.578,6.23291
194.76,19.4696
197.938,-17.3032
201.116,-22.0854
204.294,-0.87675
207.469,-15.6757
210.643,11.5179
213.816,-5.29536
216.988,-8.1149
220.161,3.0593
223.331,-23.7711
226.5,5.39384
229.668,8.55469
232.834,-6.28806
235.998,6.86664
239.162,-19.9819
242.325,-0.83255
245.488,-23.685
248.649,13.4613
251.807,10.6073
254.966,-12.2478
258.124,-3.10299
261.279,-21.9573
264.435,-20.8115
267.587,4.33583
270.741,-30.516
273.891,-11.3657
277.043,-12.2139
280.191,-3.0592
283.339,-1.90195
286.485,-4.74183
289.632,-27.5791
292.776,5.58753
295.919,-5.24216
299.061,-4.06797
302.202,-8.88966
305.342,-11.707
308.48,-2.51987
311.618,8.67203
314.755,-2.13115
317.89,19.0708
321.023,12.2785
324.156,17.4911
327.288,14.7093
330.42,-18.0668
333.548,-0.83654
336.677,-1.6008
339.803,5.64154
342.93,-3.11042
346.054,-7.85559
349.179,-6.59486
352.301,-7.32715
355.422,-6.05289
358.543,7.22752
361.662,-9.4849
364.779,5.80942
367.896,33.1105
371.011,4.4185
374.126,17.7333
377.239,13.0551
380.352,-5.61626
383.463,41.7194
386.573,15.0619
389.682,12.4115
392.79,25.768
395.897,27.1315
399.001,34.5023
402.106,19.8797
405.21,23.264
408.311,50.6555
411.413,54.0536
414.512,61.4588
417.611,84.8704
420.708,124.289
423.803,137.715
426.9,183.146
429.994,238.585
433.086,182.03
436.177,209.482
439.268,176.94
442.357,180.404
445.445,149.875
448.533,151.351
451.619,84.834
454.704,90.3228
457.788,91.8174
460.871,61.3179
463.953,72.824
467.032,48.3361
470.112,59.8534
473.191,57.376
476.267,58.9043
479.344,44.4375
482.418,47.976
485.493,77.5192
488.565,63.0676
491.635,82.6207
494.707,86.1781
497.776,59.7403
500.843,57.3069
503.91,42.8777
506.975,42.4526
510.04,34.0315
513.104,39.6143
516.166,39.2009
519.227,40.791
522.288,26.3846
525.347,37.9815
528.406,29.5816
531.461,19.1851
534.517,26.7912
537.573,16.4001
540.625,28.0119
543.678,27.626
546.729,31.2427
549.78,8.86131
552.828,54.4823
555.877,16.105
558.923,49.7298
561.968,43.3562
565.013,18.9841
568.056,34.6134
571.098,4.24392
574.139,35.8755
577.179,53.5081
580.218,51.1415
583.256,42.7755
586.293,24.4101
589.329,50.045
592.364,47.6802
595.396,49.3157
598.429,14.9509
601.461,28.5859
604.49,-3.77919
607.52,13.855
610.547,5.48886
613.573,19.122
616.6,28.7539
619.623,6.38508
622.646,10.0151
625.67,-4.35644
628.691,-20.7292
631.711,-27.1035
634.73,-41.4795
637.748,-1.85729
640.765,3.7629
643.78,3.38099
646.793,0.99712
649.807,-5.38936
652.82,4.22166
655.832,23.8301
658.841,7.43602
661.851,25.0388
664.857,32.6389
667.865,8.23567
670.87,13.8294
673.876,19.4196
676.879,-6.99343
679.881,0.58997
682.882,-3.83032
685.884,-32.2547
688.882,11.3173
691.88,-5.11474
694.877,-29.5509
697.873,12.0087
700.868,-14.4361
703.86,-2.88499
706.853,-9.33876
709.845,14.2028
712.836,-0.26035
715.824,-14.7281
718.813,-1.20103
721.799,-1.67871
724.786,-52.1619
727.77,-22.6499
730.755,-13.1436
733.737,20.3577
736.718,-10.1466
739.698,-18.6564
742.677,-15.1718
745.657,18.3067
748.635,19.7797
751.611,7.24685
754.584,-3.2916
757.558,4.16356
760.531,41.6126
763.504,41.0555
766.475,70.4922
769.443,33.9229
772.412,41.3469
775.379,62.7649
778.346,16.176
781.31,35.5809
784.276,20.9789
787.238,4.37059
790.2,11.7556
793.162,35.1335
796.122,28.5049
799.08,35.8696
802.038,71.2274
804.995,36.5782
807.95,23.9221
810.905,43.259
813.859,12.5888
816.809,41.9121
819.761,53.2277
822.712,42.5363
825.66,25.8382
828.608,-4.86764
831.554,50.4198
834.501,21.6996
837.445,-3.02736
840.388,24.2384
843.332,21.4964
846.273,24.7476
849.214,19.9915
852.153,31.228
855.091,26.4573
858.028,39.6792
860.964,30.8938
863.9,58.1011
866.834,27.301
869.767,54.4936
872.698,45.6795
875.629,60.8574
878.558,78.0286
881.487,93.1919
884.414,62.3485
887.342,79.4973
890.266,84.6394
893.19,109.774
896.115,42.9013
899.037,80.0217
901.958,71.1349
904.878,70.2409
907.797,51.3399
910.715,46.4317
913.632,35.5164
916.548,16.5942
919.461,9.66547
922.376,24.7292
925.289,21.786
928.199,12.8365
931.111,-8.12047
934.019,2.91638
936.929,7.94581
939.835,26.9692
942.741,29.9859
945.646,14.9959
948.551,1.99871
951.454,12.9956
954.356,11.9861
957.257,2.97014
960.157,-22.0522
963.054,-5.08012
965.952,21.885
968.849,-1.15606
971.746,1.79676
974.639,8.74423
977.533,-0.315
980.425,10.6205
983.317,-22.4505
986.207,-31.5266
989.096,-18.6084
991.985,-29.6965
994.872,-2.78955
997.758,-7.88803
1000.64,-0.99196
1003.53,11.8988
1006.41,-5.21573
1009.29,5.6646
1012.17,-3.46018
1015.05,21.41
1017.93,26.2761
1020.81,53.1365
1023.68,43.9929
1026.56,42.8439
1029.43,55.6911
1032.31,56.5331
1035.18,43.3714
1038.05,42.2054
1040.92,16.0345
1043.79,-10.1398
1046.66,-7.3181
1049.53,27.4996
1052.39,4.3136
1055.26,23.1238
1058.12,9.93119
1060.99,24.7342
1063.85,79.5338
1066.71,52.331
1069.57,57.1241
1072.43,33.9141
1075.29,10.7018
1078.14,3.48667
1081,50.268
1083.85,-2.9527
1086.71,-20.1759
1089.56,-27.4016
1092.41,11.3704
1095.26,-1.85993
1098.11,48.9077
1100.96,-12.3269
1103.81,10.4368
1106.65,-4.80149
1109.5,25.9594
1112.34,56.7179
1115.18,41.4758
1118.03,36.2315
1120.87,38.9868
1123.71,61.7401
1126.55,24.4932
1129.38,51.2455
1132.22,35.9969
1135.06,46.7477
1137.89,71.498
1140.73,48.2478
1143.56,62.9973
1146.39,41.7466
1149.22,48.4959
1152.05,53.2453
1154.88,57.9956
1157.71,38.7453
1160.53,17.4963
1163.36,44.247
1166.19,20.9992
1169.01,39.7521
1171.83,4.50592
1174.65,15.2599
1177.47,-3.98414
1180.29,30.773
1183.11,15.5315
1185.93,-1.70843
1188.74,-6.94601
1191.56,-4.18269
1194.37,-3.41751
1197.19,-30.6504
1200,6.1196
1202.81,-33.109
1205.62,1.66555
1208.43,-17.5575
1211.24,3.2211
1214.05,10.0033
1216.85,12.7882
1219.66,15.5761
1222.46,6.3669
1225.26,3.16094
1228.07,13.9582
1230.87,-9.2412
1233.67,9.56368
1236.47,-23.6287
1239.26,-18.8173
1242.06,-28.0012
1244.86,-15.1821
1247.65,-16.3582
1250.44,-21.53
1253.24,-6.69838
1256.03,-13.8616
1258.82,-1.02027
1261.61,-4.17439
1264.4,14.6762
1267.19,-10.4684
1269.97,-11.608
1272.76,11.2573
1275.54,20.1286
1278.33,17.0043
1281.11,31.8862
1283.89,50.7728
1286.67,69.6657
1289.45,52.5634
1292.23,45.4677
1295.01,100.378
1297.78,69.2939
1300.56,56.2161
1303.33,89.1444
1306.11,78.0789
1308.88,57.0198
1311.65,55.9671
1314.42,54.921
1317.19,85.8822
1319.96,72.8494
1322.73,63.8234
1325.49,76.805
1328.26,67.7935
1331.03,48.7885
1333.79,67.7913
1336.55,100.801
1339.31,53.8187
1342.07,76.8434
1344.83,75.8756
1347.59,68.9154
1350.35,85.9628
1353.1,61.0186
1355.86,96.0816
1358.61,79.1523
1361.37,60.2317
1364.12,107.318
1366.87,90.4138
1369.62,115.517
1372.37,164.629
1375.12,171.749
1377.87,192.877
1380.61,214.014
1383.36,187.159
1386.1,240.313
1388.85,245.476
1391.59,196.647
1394.33,201.827
1397.07,149.015
1399.81,172.213
1402.55,133.419
1405.28,128.635
1408.02,111.859
1410.76,129.092
1413.49,160.334
1416.22,183.586
1418.96,184.847
1421.69,214.116
1424.42,171.395
1427.15,240.684
1429.88,223.981
1432.6,215.288
1435.33,256.604
1438.05,245.93
1440.78,229.264
1443.5,218.609
1446.22,207.963
1448.95,203.325
1451.67,246.698
1454.39,180.08
1457.1,229.472
1459.82,186.873
1462.54,186.284
1465.26,185.704
1467.97,167.133
1470.68,158.572
1473.39,172.021
1476.11,133.479
1478.82,96.947
1481.53,160.424
1484.24,135.911
1486.94,131.407
1489.65,146.913
1492.36,132.428
1495.06,77.9525
1497.76,77.4865
1500.47,103.03
1503.17,86.5825
1505.87,120.145
1508.57,63.7161
1511.27,79.297
1513.96,76.8872
1516.66,60.4865
1519.36,34.0948
1522.05,43.7125
1524.75,31.3393
