152.294,51.1851
155.489,15.8796
158.683,20.5365
161.874,-10.8425
165.066,-36.2587
168.257,12.2896
171.446,20.8028
174.633,7.28275
177.82,37.7279
181.005,-5.859
184.19,-21.4795
187.372,-9.13083
190.555,9.18538
193.735,-12.528
196.916,-8.2728
200.094,-14.046
203.271,8.15173
206.448,-3.68023
209.623,-27.5389
212.796,-9.42504
215.969,-17.338
219.14,-5.27732
222.31,8.75757
225.479,10.7671
228.647,24.7519
231.814,22.7124
234.98,12.6491
238.145,40.5626
241.308,44.4532
244.471,24.3214
247.632,46.1679
250.791,23.9943
253.95,-2.20154
257.108,13.5821
260.264,-2.65278
263.42,-10.9087
266.573,-1.18228
269.727,14.5239
272.878,-15.7865
276.027,-12.1149
279.178,19.5378
282.326,29.175
285.472,6.7957
288.62,8.39854
291.764,-8.01282
294.908,37.5604
298.05,-16.8814
301.191,34.6621
304.331,12.1914
307.47,-8.29326
310.608,23.2085
313.745,16.6972
316.881,-11.8271
320.014,-10.3621
323.148,5.08907
326.28,-53.4716
329.412,17.9563
332.541,-24.6252
335.67,-51.2193
338.797,4.1778
341.924,-42.437
345.048,-45.0599
348.173,-35.6941
351.296,-24.3359
354.417,-22.9866
357.539,-11.6478
360.658,-4.31558
363.776,9.00849
366.893,-35.6753
370.008,23.6334
373.123,38.9348
376.237,12.2291
379.349,-0.48334
382.461,18.7977
385.572,40.0725
388.681,51.3412
391.79,74.6041
394.897,69.8615
398.001,93.1155
401.107,128.362
404.211,131.605
407.312,164.844
410.414,130.077
413.513,147.308
416.613,200.533
419.71,215.756
422.808,236.973
425.903,354.189
428.997,537.402
432.09,816.612
435.183,1029.82
438.274,1203.02
441.364,1140.22
444.452,1047.42
447.54,838.62
450.627,675.816
453.712,571.01
456.797,494.202
459.878,493.394
462.96,476.584
466.042,437.772
469.12,450.961
472.199,402.148
475.278,369.333
478.353,354.521
481.429,397.705
484.502,578.892
487.576,672.076
490.647,779.262
493.717,800.448
496.786,673.635
499.856,486.82
502.923,328.007
505.989,251.194
509.054,178.383
512.118,193.572
515.181,160.762
518.242,173.953
521.303,135.145
524.363,74.3378
527.42,113.534
530.477,138.73
533.534,97.9269
536.588,77.1274
539.642,32.3276
542.696,63.5294
545.746,98.7349
548.798,115.94
551.847,133.149
554.894,84.3606
557.943,53.5719
560.988,42.7871
564.032,70.0044
567.076,79.224
570.118,98.4458
573.16,77.6699
576.2,92.8964
579.24,170.125
582.278,237.357
585.315,258.591
588.352,311.827
591.387,289.066
594.419,184.31
597.452,139.554
600.485,130.801
603.514,168.053
606.544,107.306
609.571,98.5629
612.598,119.823
615.625,63.0842
618.649,0.35013
621.672,31.6189
624.697,50.8888
627.718,48.1636
630.738,-10.5587
633.757,2.72202
636.775,18.0057
639.793,-2.70754
642.809,-15.4178
645.824,43.8751
648.836,25.1728
651.849,6.47171
654.862,155.774
657.871,215.081
660.881,308.389
663.89,273.7
666.896,249.016
669.901,164.335
672.908,121.656
675.911,102.981
678.913,60.3096
681.916,19.6393
684.916,30.9739
687.916,4.31144
690.914,27.652
693.911,-31.0043
696.907,-21.6577
699.903,5.69201
702.897,-36.9553
705.89,-39.5997
708.88,-2.23937
711.872,-36.8778
714.862,-15.5134
717.849,17.8557
720.838,7.22593
723.823,20.6008
726.809,-42.0233
729.793,35.3573
732.775,0.74052
735.758,58.1248
738.739,35.5137
741.718,44.9053
744.697,62.2995
747.674,45.6964
750.651,107.096
753.626,200.498
756.601,373.903
759.574,579.31
762.547,580.72
765.516,612.134
768.487,479.549
771.456,368.966
774.423,210.387
777.391,205.809
780.356,147.235
783.321,98.662
786.284,136.093
789.246,75.5254
792.209,124.959
795.168,190.396
798.127,181.835
801.085,229.276
804.042,184.72
806.998,164.165
809.953,157.613
812.907,125.062
815.858,160.515
818.81,189.968
821.761,187.423
824.709,204.882
827.659,154.34
830.607,151.8
833.552,121.264
836.496,110.729
839.442,138.194
842.384,185.662
845.325,307.132
848.266,374.604
851.207,550.075
854.146,515.549
857.083,467.024
860.02,408.501
862.953,361.981
865.888,379.46
868.822,412.941
871.755,416.422
874.684,455.907
877.615,439.391
880.543,472.877
883.472,516.363
886.398,543.852
889.325,541.34
892.249,580.83
895.172,570.321
898.094,501.814
901.018,477.305
903.938,412.798
906.857,324.293
909.775,257.788
912.693,215.283
915.607,150.781
918.523,98.2778
921.437,101.775
924.351,103.273
927.262,88.7726
930.173,80.2712
933.082,117.772
935.992,193.271
938.899,252.772
941.805,300.274
944.71,319.776
947.616,253.276
950.519,220.778
953.421,102.281
956.323,97.7834
959.223,45.2859
962.122,-13.2115
965.019,10.2929
967.916,33.7955
970.813,-32.7019
973.708,-3.19927
976.601,-37.6951
979.495,-30.1928
982.385,-20.6888
985.277,-11.1868
988.166,-13.6833
991.054,-4.17996
993.941,17.3231
996.828,12.8259
999.715,16.3267
1002.6,19.8289
1005.48,43.3308
1008.36,52.8339
1011.24,154.335
1014.12,171.836
1017,209.336
1019.88,310.838
1022.76,356.337
1025.64,455.836
1028.51,521.336
1031.38,534.834
1034.26,492.333
1037.13,401.832
1040,323.33
1042.87,247.826
1045.74,172.322
1048.61,227.819
1051.47,195.314
1054.34,236.809
1057.2,310.306
1060.06,377.799
1062.93,495.293
1065.79,558.785
1068.65,522.279
1071.51,447.77
1074.37,297.262
1077.22,220.752
1080.08,118.243
1082.93,115.733
1085.79,85.2226
1088.64,106.711
1091.49,72.1978
1094.34,89.6853
1097.19,87.1721
1100.04,120.66
1102.89,126.145
1105.74,169.63
1108.58,199.114
1111.43,206.599
1114.27,286.082
1117.11,357.566
1119.95,385.047
1122.79,424.53
1125.63,502.01
1128.47,531.491
1131.31,522.972
1134.15,592.452
1136.98,619.931
1139.81,737.41
1142.65,838.889
1145.48,922.366
1148.31,851.844
1151.14,823.322
1153.97,784.798
1156.8,734.274
1159.63,653.751
1162.45,655.226
1165.28,654.702
1168.1,594.178
1170.92,707.652
1173.75,643.127
1176.57,678.602
1179.39,622.076
1182.2,609.55
1185.02,533.024
1187.84,438.498
1190.65,363.973
1193.47,319.446
1196.28,332.919
1199.09,360.394
1201.91,363.867
1204.72,349.342
1207.53,392.815
1210.34,462.29
1213.14,491.764
1215.95,493.239
1218.76,492.712
1221.56,538.188
1224.36,481.663
1227.17,525.139
1229.97,480.616
1232.77,460.093
1235.57,475.569
1238.36,453.048
1241.16,434.525
1243.96,398.004
1246.75,475.484
1249.55,422.965
1252.34,470.444
1255.13,437.927
1257.92,525.409
1260.71,466.893
1263.5,552.378
1266.29,555.863
1269.08,611.35
1271.86,644.837
1274.65,712.327
1277.43,737.817
1280.22,779.307
1283,898.801
1285.78,966.294
1288.56,1151.79
1291.34,1263.29
1294.12,1342.78
1296.89,1332.28
1299.67,1259.79
1302.44,1227.29
1305.22,1092.8
1307.99,1104.3
1310.76,1141.81
1313.53,1227.32
1316.3,1152.84
1319.07,1266.35
1321.84,1225.87
1324.61,1301.39
1327.37,1244.91
1330.14,1274.43
1332.9,1185.96
1335.66,1215.49
1338.42,1207.02
1341.18,1224.56
1343.94,1272.09
1346.7,1365.63
1349.46,1347.17
1352.22,1340.72
1354.97,1406.27
1357.73,1435.82
1360.48,1437.38
1363.24,1358.93
1365.99,1380.5
1368.74,1422.06
1371.49,1595.63
1374.24,1839.2
1376.98,2034.78
1379.73,2342.35
1382.48,2561.94
1385.22,2749.52
1387.96,2971.11
1390.71,2994.71
1393.45,2782.31
1396.19,2423.91
1398.93,2095.52
1401.67,1865.13
1404.41,1650.74
1407.14,1672.36
1409.88,1779.99
1412.61,1841.62
1415.35,1949.25
1418.08,2020.89
1420.81,2152.53
1423.54,2392.18
1426.27,2415.84
1429,2581.49
1431.73,2645.16
1434.45,2612.83
1437.18,2678.5
1439.9,2558.18
1442.63,2569.87
1445.35,2601.56
1448.07,2463.26
1450.79,2444.96
1453.51,2416.67
1456.23,2322.38
1458.95,2298.11
1461.67,2337.83
1464.38,2303.57
1467.1,2265.31
1469.81,2277.05
1472.52,2154.81
1475.24,2110.57
1477.95,2074.33
1480.66,1824.11
1483.37,1715.89
1486.07,1755.67
1488.78,1703.47
1491.49,1719.27
1494.19,1611.08
1496.9,1596.89
1499.6,1512.72
1502.3,1434.55
1505,1320.39
1507.7,1320.23
1510.4,1268.09
1513.1,1249.95
1515.8,1179.82
1518.49,1047.7
1521.19,1013.58
1523.88,969.477
1526.57,899.379
1529.27,807.291
1531.96,811.21
1534.65,789.139
1537.34,797.076
1540.03,781.021
1542.71,738.977
1545.4,802.94
1548.09,766.913
1550.77,776.896
1553.45,748.887
1556.14,728.886
1558.82,738.896
1561.5,702.916
1564.18,702.946
1566.85,738.984
1569.53,697.033
1572.21,725.09
1574.88,791.159
1577.56,829.237
1580.23,879.326
1582.91,939.425
1585.58,1013.53
1588.25,1163.65
1590.92,1171.78
1593.59,1205.92
1596.26,1394.07
1598.92,1500.23
1601.59,1702.41
1604.25,1936.59
1606.92,2508.78
1609.58,3286.99
1612.24,4401.21
1614.9,5741.43
1617.56,7153.67
1620.22,8003.92
1622.88,8108.18
1625.54,7090.46
1628.19,5468.74
1630.85,3897.04
1633.5,2603.35
1636.16,1841.67
1638.81,1308
1641.46,1060.34
1644.11,872.696
1646.76,735.064
1649.41,599.445
1652.06,591.836
1654.7,502.24
1657.35,466.657
1659.99,405.086
1662.64,375.528
1665.28,341.982
1667.92,266.45
1670.56,296.929
1673.2,267.421
1675.84,163.927
1678.48,236.444
1681.11,210.975
1683.75,127.52
1686.38,150.077
