152.78,248.924
155.975,198.328
159.167,179.877
162.36,176.644
165.551,178.165
168.742,107.217
171.929,137.27
175.118,170.557
178.305,119.391
181.489,200.23
184.674,150.205
187.856,158.384
191.039,135.368
194.219,131.184
197.4,148.873
200.577,199.089
203.754,195.855
206.931,149.444
210.106,140.694
213.279,130.042
216.451,145.069
219.622,146.02
222.792,191.48
225.961,195.665
229.129,192.812
232.296,287.536
235.461,310.171
238.626,356.582
241.79,394.434
244.952,341.175
248.113,339.273
251.272,308.269
254.431,294.194
257.589,264.521
260.744,241.696
263.9,189.768
267.053,249.114
270.207,201.942
273.357,182.35
276.507,171.128
279.658,189.198
282.805,195.094
285.951,216.207
289.099,204.985
292.243,159.144
295.386,164.851
298.528,184.252
301.669,126.428
304.809,106.456
307.948,72.599
311.086,71.267
314.223,54.529
317.359,39.502
320.491,19.34
323.625,29.992
326.757,52.627
329.889,13.634
333.017,15.726
336.147,9.069
339.273,-29.924
342.4,-9.001
345.524,-25.74
348.649,-44.19
351.771,9.259
354.892,-2.344
358.014,37.6
361.133,15.726
364.251,10.971
367.367,42.355
370.483,11.922
373.6,21.052
376.713,2.792
379.826,32.465
382.937,135.939
386.045,203.463
389.155,169.796
392.263,247.592
395.37,258.434
398.476,303.894
401.58,320.062
404.684,349.925
407.785,360.957
410.887,421.824
413.986,432.857
417.085,481.741
420.182,518.832
423.28,650.076
426.375,815.559
429.468,1271.112
432.561,1923.723
435.655,2960.748
438.745,3999.484
441.835,4755.189
444.923,4526.366
448.011,3879.272
451.097,3175.685
454.182,2439.572
457.267,2010.268
460.348,1781.826
463.43,1572.215
466.511,1482.626
469.592,1425.753
472.669,1236.684
475.747,1236.494
478.822,1164.214
481.898,1345.674
484.971,1681.585
488.045,2177.082
491.116,3044.82
494.186,3542.029
497.256,3277.828
500.324,2471.718
503.391,1715.252
506.457,1152.801
509.521,797.679
512.585,591.872
515.648,470.138
518.709,425.629
521.77,384.543
524.83,367.424
527.886,362.479
530.944,391.771
534,379.788
537.054,311.312
540.108,208.599
543.162,205.365
546.212,176.263
549.264,205.746
552.312,224.767
555.359,209.55
558.408,168.465
561.453,172.269
564.497,169.035
567.54,160.666
570.583,215.637
573.624,188.437
576.664,274.412
579.703,454.731
582.742,612.795
585.779,786.267
588.815,937.294
591.85,791.783
594.882,637.713
597.915,414.977
600.946,308.84
603.977,307.318
607.007,340.034
610.034,336.801
613.06,235.799
616.087,232.565
619.111,174.361
622.134,188.247
625.156,95.805
628.179,99.418
631.199,126.809
634.218,94.283
637.236,116.728
640.253,121.863
643.269,133.847
646.282,161.427
649.297,175.122
652.31,290.009
655.322,384.163
658.331,682.602
661.341,1167.828
