50.4719,259.687
53.7042,853.124
56.9354,1363.79
60.1654,1977.8
63.3944,2339.26
66.6222,2208.28
69.8489,2116.96
73.0745,2009.41
76.299,2067.73
79.5224,2432.02
82.7425,4906.31
85.9637,7352.84
89.1837,8433.63
92.4005,8322.7
95.6184,3724.29
98.833,1192.35
102.049,599.107
105.261,356.512
108.474,342.774
111.685,253.861
114.896,167.966
118.104,51.0627
121.311,135.285
124.519,14.7568
127.723,-12.5412
130.927,3.51451
134.129,124.997
137.331,3.97736
140.531,-89.4728
143.73,-93.2854
146.928,-97.3922
150.125,-65.7272
153.321,-70.2248
156.516,-58.8217
159.71,70.5449
162.902,73.9363
166.092,63.3856
169.282,129.006
172.471,232.829
175.657,146.885
178.845,117.279
182.031,136.04
185.213,221.201
188.397,264.855
191.578,297.014
194.76,371.764
197.938,381.119
201.116,237.145
204.294,259.902
207.469,157.406
210.643,199.717
213.816,138.878
216.988,88.9316
220.161,187.931
223.331,227.893
226.5,220.871
229.668,162.901
232.834,134.023
235.998,94.2654
239.162,79.6804
242.325,-23.7052
245.488,-15.857
248.649,-10.7413
251.807,-84.3308
254.966,-24.5825
258.124,-71.471
261.279,-92.9701
264.435,-89.0416
267.587,-51.6646
270.741,-2.80391
273.891,125.561
277.043,95.4637
280.191,108.924
283.339,167.969
286.485,272.625
289.632,358.916
292.776,498.862
295.919,536.488
299.061,667.816
302.202,828.866
305.342,969.66
308.48,1110.22
311.618,1388.56
314.755,1628.7
317.89,2354.66
321.023,2508.46
324.156,2054.11
327.288,1753.64
330.42,1683.05
333.548,1534.37
336.677,1325.61
339.803,1282.77
342.93,1211.89
346.054,1398.96
349.179,1328.01
352.301,1361.05
355.422,1350.08
358.543,1583.12
361.662,1750.18
364.779,2063.28
367.896,2262.42
371.011,2525.61
374.126,2472.86
377.239,2390.19
380.352,2189.59
383.463,2171.08
386.573,2108.67
389.682,2336.36
392.79,2436.17
395.897,2668.09
399.001,2854.14
402.106,2978.31
405.21,3136.63
408.311,3235.09
411.413,3485.69
414.512,4132.45
417.611,4967.37
420.708,6708.45
423.803,9375.69
426.9,10849.1
