50.4719,-881.025
53.7042,242.637
56.9354,1369.52
60.1654,2321.72
63.3944,2799.35
66.6222,2816.52
69.8489,2875.33
73.0745,2777.87
76.299,2864.25
79.5224,3218.56
82.7425,5838.82
85.9637,8979.28
89.1837,9439.95
92.4005,9468.86
95.6184,5168.23
98.833,1692.02
102.049,1046.44
105.261,771.456
108.474,551.264
111.685,479.83
114.896,365.349
118.104,319.788
121.311,227.28
124.519,103.952
127.723,-20.2252
130.927,24.8742
134.129,-6.67896
137.331,-26.8144
140.531,-97.4631
143.73,25.442
146.928,-24.0325
150.125,-17.8221
153.321,-105.863
156.516,-74.0978
159.71,32.4292
162.902,21.9918
166.092,80.6359
169.282,14.5306
172.471,121.717
175.657,108.242
178.845,284.259
182.031,299.808
185.213,340.938
188.397,259.785
191.578,338.804
194.76,414.364
197.938,455.122
201.116,353.415
204.294,311.773
207.469,244.216
210.643,240.832
213.816,179.685
216.988,122.838
220.161,122.366
223.331,132.2951
226.5,154.701
229.668,149.64
232.834,125.167
235.998,1.32518
239.162,132.191
242.325,3.80261
245.488,-58.6091
248.649,-22.032
251.807,-86.2647
254.966,-173.262
258.124,-6.99952
261.279,-77.4514
264.435,-28.5778
267.587,59.6413
270.741,47.2425
273.891,72.2459
277.043,162.685
280.191,84.5807
283.339,165.961
286.485,246.852
289.632,459.278
292.776,395.26
295.919,616.823
299.061,817.989
302.202,986.781
305.342,1035.22
308.48,1203.32
311.618,1329.11
314.755,1512.61
317.89,2359.83
321.023,2568.8
324.156,2191.53
327.288,1796.04
330.42,1502.34
333.548,1350.46
336.677,1340.4
339.803,1176.19
342.93,1227.83
346.054,1185.35
349.179,1384.75
352.301,1418.05
355.422,1595.26
358.543,1750.4
361.662,1807.48
364.779,2062.5
367.896,2009.49
371.011,2174.44
374.126,2367.38
377.239,2568.31
380.352,2473.24
383.463,2222.17
386.573,2405.13
389.682,2504.12
392.79,2663.14
395.897,2928.2
399.001,3181.32
402.106,3688.49
405.21,3897.73
408.311,4039.04
411.413,4308.43
414.512,5033.91
417.611,6035.47
420.708,7901.13
423.803,10640.9
426.9,11078.7
429.994,12688.7
433.086,10512.8
436.177,6973
439.268,4121.32
442.357,2603.77
445.445,1984.1
448.533,1048.46
451.619,617.032
454.704,325.819
457.788,218.812
460.871,172.007
463.953,93.3969
467.032,60.9775
470.112,38.743
473.191,-43.3119
476.267,68.7951
479.344,13.0828
482.418,-28.4662
485.493,-33.8702
488.565,-89.1095
491.635,21.7851
494.707,4.83337
497.776,58.0044
500.843,-0.6948
503.91,-13.2565
506.975,130.288
510.04,151.945
513.104,141.71
516.166,133.578
519.227,191.542
522.288,123.598
525.347,257.74
528.406,243.961
531.461,268.258
534.517,252.625
537.573,325.055
540.625,247.53
543.678,360.073
546.729,362.664
549.78,351.283
552.828,297.954
555.877,288.644
558.923,305.374
561.968,324.113
565.013,312.882
568.056,417.649
571.098,428.422
574.139,397.198
577.179,395.97
580.218,376.733
583.256,385.484
586.293,314.216
589.329,264.926
592.364,295.608
595.396,208.259
598.429,194.872
601.461,255.444
604.49,215.9563
607.52,202.432
610.547,240.852
613.573,243.2
616.6,89.0948
619.623,103.96457
622.646,64.8022
625.67,99.6108
628.691,80.3795
631.711,105.111
634.73,71.8051
637.748,104.459
640.765,57.0716
643.78,135.642
646.793,88.1633
649.807,118.644
652.82,131.078
655.832,131.464
658.841,95.7957
661.851,78.0815
664.857,60.3111
667.865,28.4917
670.87,60.6139
673.876,14.6845
676.879,-23.3056
679.881,-29.3534
682.882,-33.4602
685.884,-11.6231
688.882,-61.8509
691.88,-74.1409
694.877,-12.4938
697.873,-40.9109
700.868,-61.393
703.86,-39.9448
706.853,37.4403
709.845,-9.24242
712.836,34.0062
715.824,-50.818
718.813,-25.709
721.799,-52.6745
724.786,6.29158
727.77,-26.8181
730.755,-23.9977
733.737,4.74545
736.718,-37.7465
739.698,-57.0481
742.677,-4.54817
745.657,1.76174
748.635,-16.1199
751.611,-124.195
