347.846,13
348.383,22
348.921,9
349.458,9
349.996,19
350.534,13
351.071,10
351.609,20
352.146,23
352.684,19
353.221,25
353.759,21
354.296,34
354.834,29
355.371,34
355.909,43
356.446,53
356.983,52
357.521,63
358.058,67
358.596,84
359.133,98
359.67,109
360.208,112
360.745,133
361.282,143
361.819,141
362.357,174
362.894,195
363.431,205
363.969,203
364.506,262
365.043,257
365.58,277
366.117,274
366.655,320
367.192,313
367.729,340
368.266,361
368.803,373
369.34,370
369.877,381
370.414,427
370.952,409
371.489,429
372.026,454
372.563,466
373.1,474
373.637,462
374.174,460
374.711,507
375.248,488
375.785,493
376.322,504
376.858,488
377.395,512
377.932,483
378.469,507
379.006,486
379.543,492
380.08,472
380.617,480
381.153,445
381.69,447
382.227,423
382.764,419
383.3,411
383.837,391
384.374,371
384.911,364
385.447,347
385.984,310
386.521,319
387.057,311
387.594,302
388.131,283
388.667,279
389.204,266
389.741,245
390.277,226
390.814,221
391.35,216
391.887,208
392.423,190
392.96,185
393.496,171
394.033,177
394.569,174
395.106,159
395.642,149
396.179,142
396.715,144
397.252,139
397.788,129
398.324,128
398.861,121
399.397,112
399.933,110
400.47,109
401.006,104
401.542,103
402.079,96
402.615,87
403.151,96
403.687,86
404.224,77
404.76,76
405.296,77
405.832,76
406.368,69
406.905,73
407.441,56
407.977,57
408.513,63
409.049,56
409.585,50
410.121,47
410.657,50
411.193,51
411.729,41
412.265,51
412.801,50
413.337,44
413.873,41
414.409,37
414.945,51
415.481,42
416.017,32
416.553,39
417.089,27
417.625,21
418.161,21
418.696,23
419.232,24
419.768,20
420.304,14
420.84,18
421.375,21
421.911,21
422.447,20
422.983,21
423.518,21
424.054,18
424.59,17
425.125,26
425.661,18
426.197,26
426.732,20
427.268,24
427.804,23
428.339,15
428.875,23
429.41,22
429.946,24
430.481,23
431.017,18
431.552,18
432.088,21
432.623,23
433.159,23
433.694,24
434.23,25
434.765,31
435.301,26
435.836,27
436.371,27
436.907,26
437.442,31
437.977,27
438.513,27
439.048,28
439.583,23
440.118,40
440.654,33
441.189,51
441.724,34
442.259,54
442.795,40
443.33,63
443.865,57
444.4,62
444.935,56
445.47,46
446.005,72
446.541,68
447.076,54
447.611,70
448.146,59
448.681,65
449.216,57
449.751,72
