101.016,152.667
104.229,202.083
107.442,147.241
110.653,54.1511
113.862,106.818
117.073,73.2441
120.28,119.441
123.486,113.411
126.691,61.1607
129.897,166.692
133.1,84.0161
136.302,133.136
139.503,184.056
142.702,154.782
145.9,205.318
149.098,129.671
152.294,171.844
155.489,159.842
158.683,97.67
161.874,185.337
165.066,232.839
168.257,198.185
171.446,115.379
174.633,68.4293
177.82,49.3319
181.005,82.0999
184.19,100.728
187.372,113.23
190.555,123.599
193.735,39.8498
196.916,41.9759
200.094,87.9912
203.271,31.8942
206.448,85.683
209.623,11.3719
212.796,24.959
215.969,-3.55236
219.14,23.8411
222.31,13.1426
225.479,36.3553
228.647,51.4823
231.814,14.5267
234.98,33.4914
238.145,60.3794
241.308,25.1935
244.471,-10.0634
247.632,-33.3887
250.791,-24.7734
253.95,13.7728
257.108,-49.7415
260.264,22.6927
263.42,-4.93489
266.573,-46.609
269.727,-26.3403
272.878,-72.1132
276.027,-11.9323
279.178,-41.8017
282.326,-19.7062
285.472,28.3498
288.62,-27.6383
291.764,122.345
294.908,-1.70559
298.05,78.2124
301.191,26.1008
304.331,15.9613
307.47,-74.2041
310.608,45.6061
313.745,-12.6061
316.881,-4.83938
320.014,60.9149
323.148,58.6447
326.28,50.3584
329.412,78.0574
332.541,9.75002
335.67,53.4241
338.797,103.095
341.924,36.7494
345.048,58.4032
348.173,42.0439
351.296,-44.3138
354.417,55.3246
357.539,-39.0467
360.658,12.5873
363.776,30.2208
366.893,3.85487
370.008,-6.50946
373.123,-42.8711
376.237,-57.2292
379.349,88.4173
382.461,36.0694
385.572,-0.27227
388.681,81.3934
391.79,43.0672
394.897,68.7499
398.001,12.4492
401.107,-45.848
404.211,25.8661
407.312,27.599
410.414,57.3375
413.513,-34.9038
416.613,48.8618
419.71,-9.35128
422.808,30.444
425.903,-9.73838
428.997,52.0954
432.09,3.94589
435.183,-4.19324
438.274,-36.3079
441.364,-44.4046
444.452,3.51727
447.54,-76.5419
450.627,-80.5817
453.712,-24.6018
456.797,13.3981
459.878,-56.5749
462.96,31.4662
466.042,1.52826
469.12,57.6183
472.199,-32.2769
475.278,63.8499
478.353,40.0053
481.429,70.1764
484.502,90.3765
487.576,162.593
490.647,38.8384
493.717,177.107
496.786,81.3985
499.856,65.7069
502.923,66.0452
505.989,-9.59305
509.054,34.7923
512.118,49.2013
515.181,25.6339
518.242,118.09
521.303,-23.4295
524.363,55.0746
527.42,-42.3913
530.477,-19.8394
533.534,-37.2639
536.588,33.342
539.642,-30.0347
542.696,-67.3877
545.746,-38.7106
548.798,-26.016
551.847,14.7084
554.894,-6.54364
557.943,-17.7784
560.988,115.017
564.032,-50.1653
567.076,72.6761
570.118,43.5406
573.16,80.4282
576.2,13.3386
579.24,-13.7282
582.278,35.2275
585.315,0.20594
588.352,61.2065
591.387,-11.7706
594.419,-104.72
597.452,-51.653
600.485,-26.5645
603.514,10.5515
606.544,51.6829
609.571,30.8415
612.598,4.02093
615.625,79.2152
618.649,-15.5637
621.672,15.6775
624.697,68.9332
627.718,60.2149
630.738,129.516
633.757,220.837
636.775,246.178
639.793,357.537
642.809,478.916
645.824,522.313
648.836,445.735
651.849,353.169
654.862,296.621
657.871,244.097
660.881,187.585
663.89,187.09
666.896,88.6175
669.901,-19.8376
672.908,115.718
675.911,-32.7035
678.913,6.89079
681.916,-43.5046
684.916,16.1215
687.916,-60.2369
690.914,25.42
693.911,37.0919
696.907,0.77877
699.903,68.4802
702.897,42.1959
705.89,5.92579
708.88,11.6752
711.872,-8.56725
714.862,65.2037
717.849,78.9933
720.838,44.7904
723.823,4.6057
726.809,96.4282
729.793,110.268
732.775,102.121
735.758,149.979
738.739,191.855
741.718,113.742
744.697,25.6405
747.674,33.5498
750.651,105.47
753.626,19.4006
756.601,143.341
759.574,49.2927
762.547,-12.7462
765.516,89.23
768.487,33.2102
771.456,79.1999
774.423,65.204
777.391,37.2118
780.356,-0.76634
783.321,155.259
786.284,1.29758
789.246,129.345
792.209,63.3943
795.168,13.4572
798.127,129.528
801.085,121.606
804.042,133.691
806.998,119.784
809.953,241.883
812.907,189.99
815.858,162.108
818.81,250.228
821.761,132.354
824.709,114.492
827.659,134.63
830.607,208.775
833.552,168.93
836.496,143.092
839.442,171.253
842.384,189.426
845.325,85.6036
848.266,161.787
851.207,177.969
854.146,152.163
857.083,270.361
860.02,232.563
862.953,142.776
865.888,114.988
868.822,139.205
871.755,131.426
874.684,111.657
