101.042,923.34
104.248,653.922
107.451,468.596
110.653,335.513
113.856,288.119
117.056,250.997
120.255,193.442
123.45,98.1796
126.647,35.3255
129.842,21.6499
133.034,-35.3579
136.227,-50.2107
139.418,-44.4084
142.609,13.6142
145.796,60.0548
148.983,98.4786
152.169,157.059
155.353,171.64
158.537,219.527
161.719,217.199
164.901,204.538
168.081,146.266
171.258,139.421
174.436,124.735
177.611,111.707
180.785,88.7975
183.959,115.916
187.131,103.331
190.302,140.73
193.471,121.1
196.639,126.915
199.807,106.997
202.971,89.0154
206.136,58.4414
209.298,55.6158
212.461,-17.5336
215.621,-20.123
218.782,-5.23539
221.939,7.71549
225.096,32.568
228.251,27.7853
231.406,-0.22988
234.559,4.42238
237.709,-24.1999
240.861,-46.2435
244.011,-24.9175
247.158,-7.8913
250.304,8.84219
253.451,29.33
256.594,21.7056
259.737,24.8725
262.879,26.5591
266.019,51.1186
269.159,55.7685
272.297,60.7535
275.433,77.4883
278.569,127.928
281.704,143.447
284.836,172.428
287.967,233.999
291.1,264.154
294.229,333.491
297.356,419.201
300.483,414.684
303.609,403.966
306.732,359.654
309.855,310.04
312.978,253.859
316.097,251.795
319.218,235.102
322.335,248.775
325.452,270.824
328.567,279.204
331.681,270.682
334.794,296.106
337.906,318.84
341.017,326.552
344.127,314.179
347.234,323.115
350.342,316.593
353.447,315.751
356.553,329.165
359.656,317.226
362.757,324.757
365.858,319.388
368.957,304.448
372.056,304.557
375.153,284.987
378.25,280.823
381.343,290.708
384.438,321.309
387.529,342.625
390.619,346.851
393.71,377.443
396.798,367.272
399.886,287.948
402.972,256.425
406.057,202.973
409.139,172.901
412.222,192.543
415.304,218.627
418.382,273.186
421.462,344.526
424.539,471.893
427.615,615.995
430.69,774.258
433.763,918.134
436.836,912.141
439.908,698.485
442.978,409.921
446.046,196.094
449.114,79.9126
452.18,-32.9946
455.246,-49.522
458.31,-20.0613
461.372,-28.6113
464.433,-7.17098
467.494,2.26103
470.553,29.6849
473.611,73.102
476.669,164.514
479.723,221.92
482.778,321.322
485.83,396.72
488.884,402.116
491.934,441.509
494.983,458.901
498.031,446.292
501.078,413.683
504.124,331.074
507.169,312.466
510.211,285.859
513.255,301.253
516.294,276.65
519.336,260.049
522.374,267.452
525.411,210.857
528.446,224.266
531.481,175.679
534.515,169.096
537.548,156.517
540.58,101.943
543.609,71.373
546.639,60.8085
549.666,74.2487
552.692,77.6943
555.719,85.1449
558.743,112.601
561.766,98.0629
564.787,96.995
567.808,92.1087
570.826,73.9331
573.845,83.0283
576.863,57.3532
579.878,47.8393
582.891,20.2372
585.906,44.4924
588.918,40.598
591.929,30.5817
594.939,19.0962
597.948,40.9611
600.954,53.2492
603.961,49.4055
606.966,84.7266
609.969,123.871
612.971,147.105
615.974,171.106
618.974,152.185
621.973,189.39
624.971,177.158
627.968,188.17
630.962,240.144
633.957,279.451
636.951,324.37
639.942,468.277
642.934,713.477
645.923,1056.33
648.911,1397.12
651.898,1673.9
654.884,1726
657.869,1563.73
660.853,1266.37
663.834,976.987
666.816,735.273
669.795,528.606
672.775,379.681
675.752,285.665
678.729,204.997
681.704,158.185
684.678,158.409
687.651,129.014
690.624,100.95
693.595,100.823
696.563,76.2344
699.533,55.5346
702.499,75.8898
705.464,79.9165
708.429,94.9912
711.394,100.048
714.355,102.825
717.316,110.837
720.277,132.146
723.237,87.2766
726.193,72.5719
729.151,56.5592
732.106,18.0869
735.059,5.10907
738.014,-24.4371
740.966,-30.6513
743.917,-38.964
746.865,-31.6451
749.814,-32.2351
752.762,-8.66
755.707,-11.4024
758.653,-27.019
761.596,-25.9212
764.538,-2.09965
767.479,-13.3198
770.419,2.21665
773.358,22.3745
776.297,33.7675
779.234,46.4128
782.17,63.5913
785.104,108.209
788.036,136.985
790.97,160.818
793.9,166.586
796.83,198.834
799.759,212.563
